CLASS HABITAT-TYPE-GROUP
NAME B1
HABITAT-TYPES 170:171:172:320:322:323:324:330:350:370
CLIMAX-SPECIES DF:PP
SERAL-SPECIES DF:PP:LP:L:CW:MC
END

CLASS ALL-VEG-TYPES
947
DF-GF,MEDIUM,1,2,SUCCESSION:DF-GF/MMU/3:0:LIGHT-LP-MPB:DF-GF/LARGE/2:0:MIXED-SEVERITY-FIRE:DF/LARGE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:DF-GF/LARGE/2:0:SEVERE-LP-MPB:DF/LARGE/2:0:ROOT-DISEASE:DF/MMU/2:0,DF-LP:341:37:L-LP-DF-AF:413:31:DF-GF:315:20
DF-GF,SS,3,4,SUCCESSION:DF-GF/PTS/4:0:MIXED-SEVERITY-FIRE:DF/POLE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:DF/POLE/3:0,DF-LP:67:376:DF-GF:60:300
DF-GF,SS,3,3,SUCCESSION:DF-GF/PTS/3:0:MIXED-SEVERITY-FIRE:DF/POLE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:DF/POLE/2:0,DF-LP:64:184:DF-GF:60:170
DF-GF,SS,3,2,SUCCESSION:DF-GF/PTS/2:0:MIXED-SEVERITY-FIRE:DF/POLE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:DF/POLE/2:0,DF-LP:61:38:DF-GF:60:40
LATE-SERAL,PTS,2,4,SUCCESSION:LATE-SERAL/PTS3/4:0:MIXED-SEVERITY-FIRE:L-PP/POLE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:L-DF-PP/POLE/3:0,LATE-SERAL:190:290:L-LP-DF-GF:245:396
LATE-SERAL,PTS,2,3,SUCCESSION:LATE-SERAL/MMU/4:0:MIXED-SEVERITY-FIRE:L-DF-PP/MEDIUM/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:L-DF-PP/MEDIUM/2:0,LATE-SERAL:190:160:L-LP-DF-GF:204:202
L-DF-PP,SS,1,4,SUCCESSION:L-DF-PP/SS2/4:0:MIXED-SEVERITY-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:NATIVE-FORBS/OPEN-HERB/1:0,L-DF-PP:40:280
DF-GF,POLE,1,4,SUCCESSION:DF-GF/POLE2/4:0:MIXED-SEVERITY-FIRE:DF/POLE/3:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:DF-GF/POLE/3:0,DF-LP:180:358:DF-GF:135:280
L-DF-PP,SS,1,3,SUCCESSION:L-DF-PP/SS2/3:0:MIXED-SEVERITY-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:NATIVE-FORBS/OPEN-HERB/1:0,L-DF-PP:40:150
DF-GF,POLE,1,3,SUCCESSION:DF-GF/PTS/3:0:MIXED-SEVERITY-FIRE:DF/POLE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:DF-GF/POLE/2:0,DF-LP:142:170:DF-LP-AF:215:195:L-LP-DF-AF:251:215:DF-GF:135:150
L-DF-PP,SS,1,2,SUCCESSION:L-DF-PP/SS2/2:0:MIXED-SEVERITY-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:NATIVE-FORBS/OPEN-HERB/1:0,L-DF-PP:40:20
DF-GF,POLE,1,2,SUCCESSION:DF-GF/PTS/2:0:MIXED-SEVERITY-FIRE:DF/POLE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:DF-GF/POLE/2:0,DF-LP:159:20:DF-LP-AF:237:55:L-LP-DF-AF:211:26:DF-GF:135:20
PP,SS,3,4,SUCCESSION:PP/POLE/4:0:MIXED-SEVERITY-FIRE:PP/POLE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:PP/POLE/3:0,PP:60:300
L-DF-PP,LMU,1,4,SUCCESSION:L-DF-PP/LMU2/4:0:PP-MPB:L-DF/LMU/3:0:LIGHT-WSBW:L-DF-PP/LMU2/4:0:MIXED-SEVERITY-FIRE:L-DF-PP/LARGE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:L-DF-PP/LMU2/3:0:DF-BEETLE:L-PP/LMU/2:0:SEVERE-WSBW:L-DF-PP/LARGE/2:0,EARLY-SERAL:794:408:L-DF-PP:690:280:L:717:354:L-PP:747:379
PP,SS,3,3,SUCCESSION:PP-DF/POLE/3:0:MIXED-SEVERITY-FIRE:PP/POLE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:PP/POLE/2:0,PP:60:170
L-DF-PP,LMU,1,3,SUCCESSION:L-DF-PP/LMU2/3:0:PP-MPB:L-DF/LMU/2:0:LIGHT-WSBW:L-DF-PP/LMU2/3:0:MIXED-SEVERITY-FIRE:L-DF-PP/LARGE/3:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:L-DF-PP/LMU2/3:0:DF-BEETLE:L-PP/LMU/2:0:SEVERE-WSBW:L-DF-PP/LARGE/2:0,EARLY-SERAL:787:237:L-DF-PP:690:150:L:707:188:LATE-SERAL:707:249:L-PP:753:224
PP,SS,3,2,SUCCESSION:PP-DF/POLE/2:0:MIXED-SEVERITY-FIRE:PP/POLE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:PP/POLE/2:0,PP:60:40
L-DF-PP,LMU,1,2,SUCCESSION:L-DF-PP/LMU/3:0:PP-MPB:L-DF/LMU/2:0:LIGHT-WSBW:L-DF-PP/LMU2/3:0:MIXED-SEVERITY-FIRE:L-DF-PP/LARGE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:L-DF-PP/LMU/2:0:DF-BEETLE:L-PP/LMU/2:0:SEVERE-WSBW:L-DF-PP/LARGE/2:0,EARLY-SERAL:800:77:L-DF-PP:690:20:L:700:76:LATE-SERAL:715:113
L-DF-PP,SS,2,4,SUCCESSION:L-DF-PP/SS3/4:0:MIXED-SEVERITY-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:NATIVE-FORBS/OPEN-HERB/1:0,L-DF-PP:50:290
DF,VLMU,1,4,SUCCESSION:DF/VLMU/4:0:LIGHT-WSBW:DF/LMU/3:0:MIXED-SEVERITY-FIRE:DF/LARGE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:DF/LTS/2:0:DF-BEETLE:DF/MMU/2:0:ROOT-DISEASE:DF/MMU/2:0:SEVERE-WSBW:DF/LARGE/2:0,DF-LP:843:393:L-DF:862:398:DF:955:280:LP:940:379:PP-DF:836:430
L-DF-PP,SS,2,3,SUCCESSION:L-DF-PP/SS3/3:0:MIXED-SEVERITY-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:NATIVE-FORBS/OPEN-HERB/1:0,L-DF-PP:50:160
DF,VLMU,1,3,SUCCESSION:DF/VLMU/4:0:LIGHT-WSBW:DF/LMU/3:0:MIXED-SEVERITY-FIRE:DF/LARGE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:DF/LTS/2:0:DF-BEETLE:DF/MMU/2:0:ROOT-DISEASE:DF/MMU/2:0:SEVERE-WSBW:DF/LARGE/2:0,DF-LP:825:238:DF:955:150:LP:941:212:DF-GF:870:485:PP-DF:830:277
L-DF-PP,SS,2,2,SUCCESSION:L-DF-PP/SS3/2:0:MIXED-SEVERITY-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:NATIVE-FORBS/OPEN-HERB/1:0,L-DF-PP:50:30
DF,VLMU,1,2,SUCCESSION:DF/VLMU/3:0:LIGHT-WSBW:DF/VLMU/3:0:MIXED-SEVERITY-FIRE:DF/LARGE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:DF/LTS/2:0:DF-BEETLE:DF/MMU/2:0:ROOT-DISEASE:DF/MMU/2:0:SEVERE-WSBW:DF/LARGE/2:0,DF-LP:825:238:DF:955:20:LP:941:212:DF-GF:870:485:PP-DF:830:277
QA,LMU,1,4,SUCCESSION:QA/LMU/4:0:MIXED-SEVERITY-FIRE:QA/LMU/3:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:QA/LMU/3:0,QA:690:280
QA,LMU,1,3,SUCCESSION:QA/LMU/4:0:MIXED-SEVERITY-FIRE:QA/LMU/3:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:QA/LMU/3:0,QA:690:150
QA,LMU,1,2,SUCCESSION:QA/LMU/3:0:MIXED-SEVERITY-FIRE:QA/LMU/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:QA/LMU/2:0,QA:690:20
QA,SS,2,4,SUCCESSION:QA-MC/POLE/4:0:MIXED-SEVERITY-FIRE:QA/SS/3:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:QA/SS/3:0,QA:50:290
QA,SS,2,3,SUCCESSION:QA-MC/POLE/4:0:MIXED-SEVERITY-FIRE:QA/SS/3:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:QA/SS/3:0,QA:50:160
QA,SS,2,2,SUCCESSION:QA-MC/POLE/3:0:MIXED-SEVERITY-FIRE:QA/SS/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:QA/SS/2:0,QA:50:30
CW,MEDIUM,1,4,SUCCESSION:CW/MEDIUM2/4:0:MIXED-SEVERITY-FIRE:CW/LMU/3:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:CW/LMU/3:0,CW:315:280
CW,MEDIUM,1,3,SUCCESSION:CW/MEDIUM2/4:0:MIXED-SEVERITY-FIRE:CW/LMU/3:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:CW/LMU/3:0,CW:315:150
CW,MEDIUM,1,2,SUCCESSION:CW/MEDIUM2/3:0:MIXED-SEVERITY-FIRE:CW/LMU/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:CW/LMU/2:0,CW:315:20
LP,LMU,2,3,SUCCESSION:LP/LMU3/3:0:LIGHT-LP-MPB:LP/LTS/3:0:MIXED-SEVERITY-FIRE:LP/LARGE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:LP/LTS/3:0:SEVERE-LP-MPB:LP/SS3/2:0,LP:700:160
L-DF,PMU,1,2,SUCCESSION:L-DF/MMU/2:0:MIXED-SEVERITY-FIRE:L-DF/POLE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:L-DF/PMU/2:0:ROOT-DISEASE:L-DF/PMU/2:0,L-DF:260:20
DF-GF,MMU,4,4,SUCCESSION:DF-GF/LMU/4:0:MIXED-SEVERITY-FIRE:DF/LARGE/3:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:DF-GF/LARGE/4:0:DF-BEETLE:DF-GF/MMU/2:0:ROOT-DISEASE:DF/MMU/2:0,DF-LP:349:352:DF-GF:485:310
LP,LTS,4,3,SUCCESSION:LP/LTS5/3:0:LIGHT-LP-MPB:LP/LTS/2:0:MIXED-SEVERITY-FIRE:LP/LARGE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:LP/LTS/2:0:SEVERE-LP-MPB:NATIVE-FORBS/OPEN-HERB/1:0,LP:640:180
L-DF,LMU,5,4,SUCCESSION:DF/LMU/4:0:MIXED-SEVERITY-FIRE:L-DF/LARGE3/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:L-DF/LMU5/2:0:DF-BEETLE:L/LARGE/2:0,EARLY-SERAL:926:416:L-DF:730:320:LATE-SERAL:909:431
L-DF,LMU,5,3,SUCCESSION:L-DF/LMU5/4:0:MIXED-SEVERITY-FIRE:L-DF/LARGE3/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:L-DF/LMU5/2:0:DF-BEETLE:L/LARGE/2:0,L-DF:730:190
L-DF,LMU,5,2,SUCCESSION:L-DF/LMU5/3:0:MIXED-SEVERITY-FIRE:L-DF/LARGE3/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:L-DF/LMU5/2:0:DF-BEETLE:L/LARGE/2:0,L-DF:730:60
L-DF,MTS,1,4,SUCCESSION:L-DF/MMU/4:0:MIXED-SEVERITY-FIRE:L-DF/POLE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:L-DF/MEDIUM/2:0,L-DF:380:280
L-DF,MTS,1,3,SUCCESSION:L-DF/MMU/3:0:MIXED-SEVERITY-FIRE:L-DF/POLE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:L-DF/MEDIUM/2:0,L-DF:380:150
L-DF,MTS,1,2,SUCCESSION:L-DF/MMU/3:0:MIXED-SEVERITY-FIRE:L-DF/POLE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:L-DF/MEDIUM/2:0,L-DF:380:20
PP-DF,SS,3,4,SUCCESSION:PP-DF/SS4/4:0:MIXED-SEVERITY-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:NATIVE-FORBS/OPEN-HERB/1:0,PP-DF:60:300
PP-DF,SS,3,3,SUCCESSION:PP-DF/POLE/3:0:MIXED-SEVERITY-FIRE:PP/POLE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:PP-DF/POLE/2:0,PP-DF:60:170
PP-DF,SS,3,2,SUCCESSION:PP-DF/POLE/2:0:MIXED-SEVERITY-FIRE:PP/POLE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:PP-DF/POLE/2:0,PP-DF:60:40
DF-GF,MMU,2,4,SUCCESSION:DF-GF/MMU3/4:0:MIXED-SEVERITY-FIRE:DF/MEDIUM/3:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:DF-GF/MEDIUM/4:0:ROOT-DISEASE:DF/MMU/2:0,DF-LP:349:352:DF-GF:465:290
DF-GF,MMU,2,3,SUCCESSION:DF-GF/LMU/4:0:MIXED-SEVERITY-FIRE:DF/LARGE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:DF-GF/LARGE/3:0:DF-BEETLE:DF-GF/MMU/2:0:ROOT-DISEASE:DF/MMU/2:0,DF-LP:353:189:L-LP-DF-AF:410:229:DF-GF:465:160
LP,LTS,2,3,SUCCESSION:LP/LTS3/3:0:LIGHT-LP-MPB:LP/LTS/2:0:MIXED-SEVERITY-FIRE:LP/LARGE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:LP/LTS/2:0:SEVERE-LP-MPB:NATIVE-FORBS/OPEN-HERB/1:0,LP:620:160
L-DF-LP,LTS,1,4,SUCCESSION:L-DF-LP/LMU/4:96:LIGHT-LP-MPB:L-DF/LARGE/3:0:LIGHT-WSBW:L-DF-LP/LMU/4:0:MIXED-SEVERITY-FIRE:L-DF/LARGE/2:2:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:L-DF-LP/LTS/3:2:SEVERE-LP-MPB:L-DF/LARGE/2:0:ROOT-DISEASE:L-LP/MEDIUM/2:0:SEVERE-WSBW:L-DF-LP/LTS/2:0,L-DF-LP:610:280
L-DF,LMU,3,4,SUCCESSION:L-DF/LMU4/4:0:MIXED-SEVERITY-FIRE:L-DF/LARGE3/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:L-DF/LMU4/3:0:DF-BEETLE:L/LARGE/2:0,EARLY-SERAL:926:416:L-DF:710:300:LATE-SERAL:909:431
L-DF-LP,LTS,1,3,SUCCESSION:L-DF-LP/LMU/4:96:LIGHT-LP-MPB:L-DF/LARGE/3:0:LIGHT-WSBW:L-DF-LP/LMU/4:0:MIXED-SEVERITY-FIRE:L-DF/LARGE/2:2:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:L-DF-LP/LTS/2:2:SEVERE-LP-MPB:L-DF/LARGE/2:0:ROOT-DISEASE:L-LP/MEDIUM/2:0:SEVERE-WSBW:L-DF-LP/LTS/2:0,EARLY-SERAL:620:147:LATE-SERAL:561:188:L-DF-LP:610:150
L-DF,LMU,3,3,SUCCESSION:L-DF/LMU4/4:0:MIXED-SEVERITY-FIRE:L-DF/LARGE3/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:L-DF/LMU4/2:0:DF-BEETLE:L/LARGE/2:0,EARLY-SERAL:946:254:L-DF:710:170:L-DF-LP:902:296:LATE-SERAL:811:191
L-DF-LP,LTS,1,2,SUCCESSION:L-DF-LP/LMU/3:96:LIGHT-LP-MPB:L-DF/LARGE/3:0:LIGHT-WSBW:L-DF-LP/LMU/3:0:MIXED-SEVERITY-FIRE:L-DF/LARGE/2:2:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:L-DF-LP/LTS/2:2:SEVERE-LP-MPB:L-DF/LARGE/2:0:ROOT-DISEASE:L-LP/MEDIUM/2:0:SEVERE-WSBW:L-DF-LP/LTS/2:0,EARLY-SERAL:642:79:LATE-SERAL:621:33:L-DF-LP:610:20
PP,LMU,6,4,SUCCESSION:PP/LMU7/4:0:PP-MPB:PP/LMU6/2:0:MIXED-SEVERITY-FIRE:PP/LARGE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:PP/LMU7/3:0,PP:740:330
L-DF,LMU,3,2,SUCCESSION:L-DF/LMU4/3:0:MIXED-SEVERITY-FIRE:L-DF/LARGE3/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:L-DF/LMU4/2:0:DF-BEETLE:L/LARGE/2:0,L-DF:710:40:LATE-SERAL:769:89
PP,LMU,6,3,SUCCESSION:PP/LMU7/3:0:PP-MPB:PP/LMU6/2:0:MIXED-SEVERITY-FIRE:PP/LARGE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:PP/LMU7/2:0,PP-DF:752:203:PP:740:200
PP,LMU,6,2,SUCCESSION:PP-DF/LMU/3:0:PP-MPB:PP/LMU6/2:0:MIXED-SEVERITY-FIRE:PP/LARGE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:PP/LMU7/2:0:DF-BEETLE:PP/LMU/2:0,PP:740:70
PP-DF,SS,1,4,SUCCESSION:PP-DF/SS2/4:0:MIXED-SEVERITY-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:NATIVE-FORBS/OPEN-HERB/1:0,PP-DF:40:280
PP-DF,SS,1,3,SUCCESSION:PP-DF/SS2/3:0:MIXED-SEVERITY-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:NATIVE-FORBS/OPEN-HERB/1:0,PP-DF:40:150
PP-DF,SS,1,2,SUCCESSION:PP-DF/SS2/2:0:MIXED-SEVERITY-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:NATIVE-FORBS/OPEN-HERB/1:0,PP-DF:40:20
L-PP-LP,MEDIUM,2,4,SUCCESSION:L-PP-LP/LARGE/4:0:LIGHT-LP-MPB:L-PP/MEDIUM/3:0:PP-MPB:L-PP/MEDIUM/2:0:MIXED-SEVERITY-FIRE:L-PP/LARGE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:L-PP-LP/LARGE/3:0:SEVERE-LP-MPB:L-PP/MEDIUM/2:0,L-PP-LP:325:290
L-PP-LP,MEDIUM,2,3,SUCCESSION:L-PP-LP/LARGE/3:0:LIGHT-LP-MPB:L-PP/MEDIUM/3:0:PP-MPB:L-PP/MEDIUM/2:0:MIXED-SEVERITY-FIRE:L-PP/MEDIUM/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:L-PP-LP/LARGE/2:0:SEVERE-LP-MPB:L-PP/MEDIUM/2:0,L-PP-LP:325:160
L-PP-LP,MEDIUM,2,2,SUCCESSION:L-PP-LP/LARGE/2:0:LIGHT-LP-MPB:L-PP/MEDIUM/3:0:PP-MPB:L-PP/MEDIUM/2:0:MIXED-SEVERITY-FIRE:L-PP/MEDIUM/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:L-PP-LP/LARGE/2:0:SEVERE-LP-MPB:L-PP/MEDIUM/2:0,L-PP-LP:325:30
CW,POLE,2,4,SUCCESSION:CW/MEDIUM/4:0:MIXED-SEVERITY-FIRE:CW/LMU/3:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:CW/LMU/3:0,CW:145:290
CW,POLE,2,3,SUCCESSION:CW/MEDIUM/4:0:MIXED-SEVERITY-FIRE:CW/LMU/3:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:CW/LMU/3:0,CW:145:160
DF,PTS,2,4,SUCCESSION:DF/MMU/4:0:MIXED-SEVERITY-FIRE:DF/POLE/3:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:DF/MEDIUM/3:0:ROOT-DISEASE:DF/PMU/2:0,DF:190:290
CW,POLE,2,2,SUCCESSION:CW/MEDIUM/3:0:MIXED-SEVERITY-FIRE:CW/LMU/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:CW/LMU/2:0,CW:145:30
DF,PTS,2,3,SUCCESSION:DF/MMU/4:0:MIXED-SEVERITY-FIRE:DF/POLE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:DF/MEDIUM/2:0:ROOT-DISEASE:DF/PMU/2:0,DF:190:160:DF-GF:266:269
DF,PTS,2,2,SUCCESSION:DF/MMU/3:0:MIXED-SEVERITY-FIRE:DF/POLE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:DF/MEDIUM/2:0:ROOT-DISEASE:DF/PMU/2:0,DF:190:30:DF-GF:276:54
PP,LARGE,1,4,SUCCESSION:PP/LTS/4:0:PP-MPB:PP/LARGE/2:0:MIXED-SEVERITY-FIRE:PP/LARGE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:PP/LTS/2:0,PP:530:280
PP,LARGE,1,3,SUCCESSION:PP-DF/LTS/3:0:PP-MPB:PP/LARGE/2:0:MIXED-SEVERITY-FIRE:PP/LARGE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:PP/LTS/2:0:DF-BEETLE:PP/LTS/2:0,PP-DF:395:227:DF-PP:422:143:PP:530:150
PP,LARGE,1,2,SUCCESSION:PP-DF/LTS/3:0:PP-MPB:PP/LARGE/2:0:MIXED-SEVERITY-FIRE:PP/LARGE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:PP/LTS/2:0:DF-BEETLE:PP/LTS/2:0,DF-LP:532:87:PP-DF:401:12:DF-PP:391:5:PP:530:20
EARLY-SERAL,POLE,1,4,SUCCESSION:EARLY-SERAL/PTS/4:0:MIXED-SEVERITY-FIRE:L-PP/POLE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:L-DF-PP/POLE/3:0,EARLY-SERAL:135:280:L-LP-DF-GF:222:372
EARLY-SERAL,POLE,1,3,SUCCESSION:EARLY-SERAL/PTS/3:0:MIXED-SEVERITY-FIRE:L-DF-PP/POLE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:L-DF-PP/POLE/2:0,EARLY-SERAL:135:150:L-LP-DF-GF:183:180
PP,LMU,4,4,SUCCESSION:PP/LMU5/4:0:PP-MPB:PP/LMU4/2:0:MIXED-SEVERITY-FIRE:PP/LARGE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:PP/LMU5/3:0,PP:720:310
